id,order_id,product_id,quantity,unit_price
5875,4320,52,1,4570.46
5876,4320,31,1,242.92
5877,4321,24,1,2387.54
5878,4322,58,1,2949.07
5879,4323,37,1,1716.49
5880,4324,15,1,320.42
5881,4325,40,1,2690.72
5882,4326,10,1,528.84
5883,4326,26,1,2289.14
5884,4327,41,1,456.51
5885,4328,24,1,2292.23
5886,4329,57,2,425.83
5887,4329,52,1,4151.7
5888,4329,36,1,6762.54
5889,4330,31,1,245.99
5890,4330,27,1,936.94
5891,4330,53,1,1443.82
5892,4331,6,1,4294.28
5893,4331,46,1,4024.56
5894,4332,31,1,240.84
5895,4333,15,1,314.33
5896,4334,16,1,429.06
5897,4335,57,1,406.31
5898,4335,23,1,774.13
5899,4335,6,1,4296.73
5900,4336,7,1,3666.61
5901,4337,40,1,2680.3
5902,4338,28,1,1230.37
5903,4338,12,1,6015.04
5904,4338,57,1,388.76
5905,4339,5,1,4990.22
5906,4340,34,1,956.71
5907,4340,50,1,3207.58
5908,4340,48,1,713.41
5909,4341,33,1,1278.71
5910,4342,31,1,230.52
5911,4343,30,1,2420.6
5912,4344,53,1,1369.69
5913,4345,44,1,1127.96
5914,4346,25,1,2046.33
5915,4347,51,1,2617.5
5916,4348,28,1,1261.98
5917,4349,51,1,2707.11
5918,4350,38,1,2233.29
5919,4351,35,1,2795.36
5920,4352,57,1,414.29
5921,4353,15,1,326.69
5922,4353,46,1,4361.9
5923,4354,27,1,948.21
5924,4355,60,1,218.73
5925,4356,21,1,3257.01
5926,4356,26,1,2393.97
5927,4357,36,1,6491.01
5928,4358,59,1,337.14
5929,4358,42,1,3150.73
5930,4359,15,1,311.43
5931,4360,13,1,6766.73
5932,4361,44,1,1097.12
5933,4362,4,1,3784.7
5934,4363,43,1,1866.56
5935,4364,15,1,319.06
5936,4365,13,1,6795.86
5937,4366,58,1,3023.52
5938,4366,14,1,1315.83
5939,4366,38,1,2339.29
5940,4367,1,2,6379.3
5941,4368,48,1,707.35
5942,4368,24,1,2225.2
5943,4368,34,1,983.05
5944,4369,54,1,803.72
5945,4370,2,1,2811.93
5946,4371,19,1,1223.73
5947,4372,56,1,449.39
5948,4373,15,1,305.09
5949,4374,9,1,791.24
5950,4374,30,1,2289.26
5951,4375,29,1,1526.81
5952,4376,29,1,1537.28
5953,4377,55,1,2083.9
5954,4378,22,1,1596.06
5955,4378,10,1,509.27
5956,4378,22,1,1507.7
5957,4379,41,1,507.28
5958,4380,1,1,6864.61
5959,4381,28,1,1290.85
5960,4382,50,1,3017.79
5961,4382,45,1,5783.48
5962,4382,30,1,2501.16
5963,4383,37,1,1841.7
5964,4383,59,1,328.48
5965,4384,45,1,5603.59
5966,4384,56,1,480.24
5967,4385,10,1,558.98
5968,4386,44,1,1055.83
5969,4387,8,1,865.93
5970,4388,58,1,2854.76
5971,4388,35,1,2941.12
5972,4389,26,1,2438.23
5973,4390,21,1,3162.46
5974,4391,4,1,3635.33
5975,4391,58,1,2956.91
5976,4392,41,1,489.25
5977,4393,29,1,1483.32
5978,4393,22,1,1643.51
5979,4394,15,2,346.64
5980,4394,41,1,501.99
5981,4395,24,1,2308.25
5982,4395,25,1,2071.0
5983,4396,16,1,435.15
5984,4396,16,1,376.61
5985,4396,4,1,4048.78
5986,4397,36,1,6016.8
5987,4398,25,1,1971.41
5988,4398,34,1,1035.58
5989,4398,47,1,5334.36
5990,4399,56,1,475.48
5991,4400,24,1,2339.51
5992,4400,55,1,2393.31
5993,4400,24,1,2172.97
5994,4401,42,1,3099.72
5995,4402,53,1,1311.37
5996,4403,51,2,2685.47
5997,4404,2,1,2827.12
5998,4404,39,1,318.02
5999,4405,38,1,2194.74
6000,4406,56,1,463.61
6001,4407,23,1,807.07
6002,4408,32,1,2534.68
6003,4409,45,1,5662.14
6004,4410,42,1,3321.67
6005,4411,29,1,1517.77
6006,4411,39,1,293.81
6007,4411,37,2,1809.86
6008,4412,58,2,3221.68
6009,4412,24,1,2315.7
6010,4413,30,1,2474.79
6011,4413,51,1,2657.82
6012,4414,30,1,2456.56
6013,4415,24,1,2366.37
6014,4416,33,2,1230.98
6015,4417,40,1,2768.34
6016,4418,16,1,397.99
6017,4419,10,1,551.84
6018,4420,17,1,722.48
6019,4421,6,2,4677.87
6020,4422,3,1,4064.79
6021,4423,21,1,3240.23
6022,4424,24,1,2254.52
6023,4424,22,1,1514.6
6024,4425,36,1,6762.34
6025,4426,26,1,2372.08
6026,4427,15,1,331.89
6027,4428,42,1,3168.26
6028,4429,44,1,1132.7
6029,4430,21,1,3086.19
6030,4431,37,1,1645.56
6031,4431,5,1,5260.31
6032,4432,16,1,406.11
6033,4433,55,1,2271.62
6034,4434,3,1,4405.13
6035,4435,23,1,814.38
6036,4436,27,1,954.62
6037,4437,21,1,2935.39
6038,4438,59,1,330.66
6039,4439,10,1,558.77
6040,4440,18,1,2382.62
6041,4441,33,1,1249.38
6042,4441,27,2,965.64
6043,4442,55,1,2366.46
6044,4443,34,1,989.24
6045,4444,32,1,2233.69
6046,4445,56,1,522.07
6047,4446,22,1,1693.73
6048,4447,54,1,740.04
6049,4447,51,1,2545.91
6050,4447,11,1,285.05
6051,4448,49,1,899.45
6052,4448,15,1,317.02
6053,4449,22,1,1675.25
6054,4450,4,1,4115.69
6055,4451,29,1,1609.73
6056,4452,17,1,745.71
6057,4453,19,1,1305.93
6058,4454,39,1,292.68
6059,4455,18,1,2131.99
6060,4455,13,1,6326.23
6061,4456,39,1,314.04
6062,4456,58,1,3027.18
6063,4456,21,1,3196.58
6064,4457,36,1,5998.55
6065,4457,22,1,1514.54
6066,4458,56,1,457.61
6067,4458,42,1,3081.48
6068,4459,19,1,1182.63
6069,4460,37,1,1781.5
6070,4461,1,1,6881.05
6071,4462,3,1,4025.05
6072,4463,40,1,2788.79
6073,4464,35,1,2746.54
6074,4465,16,1,416.05
6075,4466,59,2,338.23
6076,4466,45,1,5886.97
6077,4466,59,1,367.24
6078,4467,58,1,2869.03
6079,4468,23,1,745.76
6080,4469,12,2,5695.99
6081,4470,57,1,419.85
6082,4470,12,1,6043.79
6083,4471,1,1,6969.96
6084,4471,60,1,238.61
6085,4472,52,1,4052.4
6086,4473,59,1,354.86
6087,4474,35,1,2936.18
6088,4475,4,1,4221.81
6089,4476,29,1,1627.4
6090,4477,54,1,738.64
6091,4478,53,1,1448.41
6092,4479,52,1,4679.97
6093,4479,12,1,5599.46
6094,4480,35,1,2980.99
6095,4481,47,1,5887.72
6096,4482,15,1,331.13
6097,4483,13,1,6791.33
6098,4484,36,1,6465.64
6099,4484,31,1,252.79
6100,4485,23,1,804.13
6101,4485,42,1,3055.9
6102,4486,6,1,4789.59
6103,4487,21,1,3049.0
6104,4488,55,1,2412.67
6105,4488,31,1,234.08
6106,4489,19,1,1310.96
6107,4490,33,2,1224.65
6108,4491,1,1,6787.49
6109,4492,36,1,6104.55
6110,4492,48,1,639.74
6111,4493,55,1,2353.29
6112,4494,7,1,3788.89
6113,4495,60,1,241.46
6114,4495,27,1,949.08
6115,4496,28,1,1227.69
6116,4496,47,2,5592.98
6117,4497,16,2,405.72
6118,4498,56,1,501.45
6119,4499,46,2,4122.94
6120,4500,8,1,808.81
6121,4500,5,1,5239.17
6122,4501,23,1,808.88
6123,4501,29,1,1649.78
6124,4502,5,1,5251.58
6125,4502,21,1,3389.81
6126,4503,5,1,4631.21
6127,4503,14,2,1326.98
6128,4504,16,1,378.07
6129,4505,17,1,750.31
6130,4506,52,1,4038.55
6131,4507,44,1,1017.47
6132,4507,5,1,4945.49
6133,4508,3,1,4013.65
6134,4509,35,1,2914.53
6135,4510,39,1,303.6
6136,4511,18,1,2154.93
6137,4511,32,1,2314.43
6138,4511,20,1,2158.07
6139,4512,2,1,2640.34
6140,4513,8,1,821.26
6141,4514,47,2,5480.32
6142,4515,39,1,321.43
6143,4516,25,1,2130.5
6144,4517,36,1,6747.6
6145,4517,46,1,4359.06
6146,4518,56,1,453.68
6147,4518,30,1,2423.53
6148,4519,37,1,1684.63
6149,4520,31,1,228.57
6150,4521,33,1,1223.46
6151,4522,47,1,5269.48
6152,4523,38,1,2327.22
6153,4524,51,1,2433.37
6154,4525,37,2,1652.91
6155,4526,9,1,781.43
6156,4527,12,1,5613.22
6157,4528,34,1,990.38
6158,4529,30,1,2535.4
6159,4530,12,1,5271.19
6160,4531,49,1,867.94
6161,4531,19,1,1365.76
6162,4532,38,1,2334.29
6163,4533,52,1,4420.42
6164,4534,52,2,4097.02
6165,4535,43,1,1615.26
6166,4536,5,1,5315.49
6167,4537,43,1,1744.99
6168,4538,45,1,6194.04
6169,4539,18,1,2141.42
6170,4540,32,1,2241.72
6171,4540,36,1,6235.75
6172,4540,52,1,4036.51
6173,4541,11,1,293.5
6174,4542,49,1,841.44
6175,4543,34,1,1029.96
6176,4544,52,1,4481.82
6177,4545,15,1,329.0
6178,4545,30,1,2345.62
6179,4546,17,1,720.02
6180,4547,8,2,804.25
6181,4547,13,1,5957.0
6182,4548,53,1,1333.54
6183,4549,8,1,812.25
6184,4550,16,1,391.64
6185,4551,23,1,802.33
6186,4551,31,2,231.18
6187,4552,6,1,4896.32
6188,4553,7,1,3820.63
6189,4554,32,1,2257.69
6190,4555,24,1,2485.68
6191,4555,44,1,1063.28
6192,4556,16,1,421.44
6193,4557,50,1,3193.47
6194,4558,49,1,924.06
6195,4559,45,1,5395.75
6196,4560,57,2,393.78
6197,4560,26,1,2350.15
6198,4561,55,1,2280.04
6199,4562,13,1,6030.12
6200,4563,4,2,4053.65
6201,4564,11,1,301.93
6202,4564,2,1,2905.38
6203,4565,6,1,4690.2
6204,4566,17,1,763.24
6205,4567,31,1,238.39
6206,4567,19,1,1334.58
6207,4568,20,1,2199.72
6208,4569,56,1,487.16
6209,4570,43,1,1735.77
6210,4570,52,1,4165.49
6211,4570,15,1,342.73
6212,4571,42,1,3337.15
6213,4571,7,1,3534.38
6214,4572,17,1,765.66
6215,4572,13,1,6491.69
6216,4573,40,1,2738.74
6217,4573,10,1,557.49
6218,4574,9,2,823.86
6219,4575,44,1,1077.6
6220,4576,48,1,692.51
6221,4576,38,1,2201.32
6222,4577,18,1,2416.17
6223,4578,28,1,1200.38
6224,4578,38,1,2415.67
6225,4578,47,2,5302.68
6226,4579,46,1,4405.26
6227,4579,47,1,5509.72
6228,4580,46,1,4572.14
6229,4581,34,1,976.98
6230,4581,60,1,233.29
6231,4582,56,1,498.72
6232,4583,18,1,2336.99
6233,4583,18,1,2430.33
6234,4584,11,1,303.99
6235,4585,9,1,868.78
6236,4586,50,1,3305.53
6237,4587,60,1,227.82
6238,4587,9,2,834.46
6239,4588,14,1,1409.16
6240,4589,41,1,514.87
6241,4590,14,1,1405.53
6242,4591,8,1,795.79
6243,4591,1,1,6466.49
6244,4591,5,1,4760.37
6245,4592,25,1,2181.14
6246,4593,56,1,486.08
6247,4594,23,1,720.0
6248,4594,36,1,6021.99
6249,4594,15,1,304.6
6250,4595,15,1,326.66
6251,4596,13,1,6772.9
6252,4597,58,1,3284.95
6253,4598,39,1,306.6
6254,4598,2,1,2737.35
6255,4598,46,1,4003.09
6256,4599,41,1,476.8
6257,4600,18,1,2210.46
6258,4600,42,1,3285.76
6259,4601,53,1,1347.07
6260,4602,23,1,712.25
6261,4602,51,1,2638.23
6262,4603,35,1,2738.66
6263,4604,30,1,2307.0
6264,4604,51,1,2683.33
6265,4604,15,1,350.18
6266,4605,23,1,758.92
6267,4606,1,1,6564.13
6268,4607,54,1,820.6
6269,4608,26,1,2205.46
6270,4609,19,1,1332.33
6271,4609,20,1,2325.02
6272,4610,59,2,318.71
6273,4611,57,1,398.11
6274,4612,58,1,2959.14
6275,4612,57,1,431.48
6276,4613,36,1,6702.36
6277,4614,56,1,518.95
6278,4614,24,1,2363.32
6279,4615,26,2,2391.78
6280,4616,6,1,4631.87
6281,4617,21,1,3032.99
6282,4618,54,1,725.67
6283,4619,10,1,564.32
6284,4620,29,1,1468.94
6285,4621,52,1,4367.51
6286,4622,58,1,3152.46
6287,4622,49,2,844.37
6288,4622,50,1,3450.0
6289,4623,22,1,1661.3
6290,4624,5,1,4681.89
6291,4624,2,1,2748.71
6292,4624,43,1,1748.8
6293,4625,20,1,2115.69
6294,4626,47,1,5803.53
6295,4627,27,1,971.79
6296,4628,5,2,5189.2
6297,4628,53,1,1412.86
6298,4629,47,1,5873.08
6299,4630,47,1,5760.03
6300,4631,3,1,3941.8
6301,4632,16,1,429.16
6302,4632,4,1,4108.32
6303,4633,20,1,2358.73
6304,4634,41,1,502.44
6305,4635,12,1,5984.87
6306,4636,1,1,6714.94
6307,4637,34,1,964.54
6308,4638,32,1,2406.95
6309,4639,39,1,300.33
6310,4639,27,1,906.63
6311,4640,14,1,1428.05
6312,4641,53,1,1472.77
6313,4641,37,1,1836.83
6314,4642,9,1,862.88
6315,4642,46,1,4172.41
6316,4643,31,1,222.92
6317,4643,43,1,1684.28
6318,4643,30,1,2421.21
6319,4644,54,1,740.06
6320,4645,24,1,2329.77
6321,4645,59,1,357.77
6322,4646,53,1,1378.15
6323,4646,26,1,2469.41
6324,4646,26,1,2176.28
6325,4647,55,1,2289.95
6326,4647,20,1,2166.31
6327,4647,12,1,5284.64
6328,4648,34,1,962.21
6329,4649,18,1,2138.92
6330,4650,3,1,4196.47
6331,4651,15,1,335.66
6332,4651,44,1,1057.61
6333,4652,28,1,1222.33
6334,4652,11,1,315.48
6335,4653,13,1,6881.77
6336,4654,7,1,3984.58
6337,4654,33,1,1195.39
6338,4655,34,1,1019.27
6339,4656,7,1,3651.75
6340,4657,30,1,2442.18
6341,4658,57,1,408.09
6342,4658,30,1,2444.04
6343,4658,16,2,395.2
6344,4659,16,1,415.74
6345,4659,54,1,777.11
6346,4659,23,1,781.63
6347,4660,35,1,3130.58
6348,4661,39,1,305.48
6349,4662,9,1,811.32
6350,4662,39,1,291.25
6351,4663,57,1,416.68
6352,4664,8,1,854.3
6353,4665,39,1,318.03
6354,4665,53,1,1464.13
6355,4666,44,1,1143.73
6356,4666,55,1,2317.37
6357,4667,43,1,1734.89
6358,4668,41,1,447.19
6359,4668,18,1,2402.66
6360,4669,47,1,5309.54
6361,4669,10,1,491.76
6362,4670,39,1,286.89
6363,4670,3,1,4266.98
6364,4671,44,2,1101.9
6365,4672,21,1,3388.06
6366,4673,58,1,2899.4
6367,4674,23,1,704.6
6368,4674,1,1,6735.78
6369,4675,33,1,1155.55
6370,4675,57,1,409.26
6371,4675,2,1,2575.52
6372,4676,59,1,348.96
6373,4677,22,1,1643.23
6374,4678,42,1,3050.81
6375,4679,9,1,834.64
6376,4680,7,2,3619.8
6377,4681,22,1,1689.5
6378,4682,9,1,855.81
6379,4682,46,1,4024.69
6380,4683,14,1,1464.41
6381,4684,11,1,300.28
6382,4685,12,1,5999.36
6383,4686,37,1,1643.12
6384,4686,56,1,494.09
6385,4687,10,1,569.22
6386,4688,30,1,2427.78
6387,4689,6,1,4573.06
6388,4689,12,2,5252.41
6389,4690,39,1,281.19
6390,4691,57,1,387.48
6391,4692,37,1,1843.03
6392,4692,6,1,4453.03
6393,4693,30,1,2413.69
6394,4694,11,1,299.79
6395,4695,59,1,345.04
6396,4695,7,1,3486.4
6397,4695,13,1,6430.1
6398,4696,28,2,1224.21
6399,4697,31,1,254.53
6400,4698,31,1,226.4
6401,4699,52,1,4308.59
6402,4700,42,1,3329.54
6403,4701,53,1,1441.46
6404,4702,30,1,2298.4
6405,4703,7,1,3907.34
6406,4704,46,1,4534.18
6407,4705,3,1,4439.52
6408,4706,29,1,1650.32
6409,4706,37,1,1852.41
6410,4707,37,2,1667.45
6411,4708,23,1,754.76
6412,4709,9,1,806.93
6413,4710,28,1,1242.96
6414,4711,15,1,342.97
6415,4712,50,1,3082.07
6416,4713,39,1,284.15
6417,4714,43,1,1866.6
6418,4714,26,1,2482.52
6419,4714,2,1,2710.24
6420,4715,39,1,279.61
6421,4716,19,1,1329.25
6422,4716,44,1,1116.27
6423,4716,29,1,1592.04
6424,4717,20,1,2288.94
6425,4718,41,1,464.41
6426,4718,33,1,1175.53
6427,4718,23,1,804.32
6428,4719,41,1,473.09
6429,4720,10,1,506.02
6430,4720,10,1,515.53
6431,4721,46,1,4541.43
6432,4721,35,1,3083.83
6433,4721,11,1,300.33
6434,4722,44,1,1125.75
6435,4723,26,1,2197.33
6436,4724,35,1,2734.83
6437,4725,25,1,2118.85
6438,4725,45,1,5782.8
6439,4726,58,1,3287.9
6440,4727,42,1,3274.07
6441,4727,6,1,4643.36
6442,4728,43,1,1693.36
6443,4729,56,1,456.51
6444,4730,18,1,2252.86
6445,4730,52,1,4116.73
6446,4731,51,2,2489.46
6447,4732,57,2,383.87
6448,4732,2,1,2549.12
6449,4733,41,1,452.93
6450,4734,16,1,425.52
6451,4734,49,1,933.07
6452,4734,19,1,1332.5
6453,4735,16,1,382.34
6454,4736,12,1,5765.01
6455,4736,58,1,3223.51
6456,4737,26,1,2484.78
6457,4738,42,2,3227.97
6458,4739,22,1,1677.62
6459,4740,34,2,978.53
6460,4740,51,1,2734.98
6461,4741,19,1,1322.8
6462,4742,4,1,4177.34
6463,4742,29,1,1470.91
6464,4742,35,1,3150.45
6465,4743,47,1,5689.16
6466,4744,46,1,4368.49
6467,4745,1,1,6003.45
6468,4746,35,1,2818.59
6469,4747,11,1,295.11
6470,4748,7,1,3705.31
6471,4749,48,1,644.28
6472,4749,32,1,2471.23
6473,4749,49,1,849.01
6474,4750,30,1,2473.91
6475,4750,27,2,983.98
6476,4750,1,1,6157.4
6477,4751,11,1,298.42
6478,4752,20,1,2082.17
6479,4753,44,1,1013.17
6480,4754,4,1,4036.14
6481,4754,21,1,3315.35
6482,4755,27,1,1012.06
6483,4756,29,1,1617.54
6484,4757,2,1,2789.75
6485,4758,33,1,1189.56
6486,4759,11,1,299.45
6487,4760,12,1,5714.76
6488,4761,24,1,2209.59
6489,4762,58,1,2916.26
6490,4763,24,1,2181.2
6491,4764,41,1,494.15
6492,4765,4,1,4038.29
6493,4766,59,1,343.18
6494,4767,51,1,2706.81
6495,4768,41,1,463.57
6496,4769,37,1,1641.11
6497,4770,45,1,5680.91
6498,4770,26,1,2326.67
6499,4771,37,1,1732.24
6500,4772,29,1,1571.58
6501,4772,60,1,240.86
6502,4773,10,1,543.07
6503,4774,20,1,2208.27
6504,4774,29,1,1580.95
6505,4774,56,1,463.11
6506,4775,45,1,5482.04
6507,4776,46,1,4324.68
6508,4777,13,1,6110.14
6509,4777,45,1,5739.19
6510,4778,58,1,3208.16
6511,4779,39,1,314.03
6512,4780,44,1,1087.82
6513,4781,44,1,1069.6
6514,4782,43,1,1734.83
6515,4783,56,1,465.81
6516,4783,20,2,2359.83
6517,4783,41,1,453.28
6518,4784,4,1,3704.24
6519,4785,17,2,773.8
6520,4786,52,1,4608.92
6521,4787,3,1,4110.87
6522,4788,57,1,414.71
6523,4788,18,2,2392.98
6524,4789,57,1,409.94
6525,4790,49,1,950.83
6526,4791,50,1,3131.75
6527,4791,8,1,908.84
6528,4792,18,1,2351.6
6529,4792,12,1,6008.45
6530,4793,29,1,1510.73
6531,4793,14,1,1344.97
6532,4794,49,1,927.41
6533,4795,21,1,3322.26
6534,4796,18,1,2256.76
6535,4797,30,1,2480.5
6536,4798,2,1,2820.71
6537,4798,17,1,720.08
6538,4798,16,1,421.09
6539,4799,20,1,2123.89
6540,4799,53,2,1412.61
6541,4799,41,1,472.25
6542,4800,2,1,2675.32
6543,4801,20,1,2261.33
6544,4802,59,2,342.17
6545,4803,5,1,5210.76
6546,4804,58,1,2901.78
6547,4805,59,1,329.69
6548,4806,35,2,2900.97
6549,4806,56,1,487.19
6550,4807,26,1,2479.21
6551,4808,3,1,4481.93
6552,4809,49,1,972.03
6553,4809,17,2,693.03
6554,4810,18,1,2137.06
6555,4811,16,1,418.77
6556,4812,24,1,2231.91
6557,4813,18,1,2248.7
6558,4813,31,1,245.92
6559,4814,33,1,1177.75
6560,4814,22,1,1548.06
6561,4815,55,1,2355.83
6562,4816,7,1,3477.18
6563,4816,39,1,289.68
6564,4817,55,1,2148.26
6565,4818,2,1,2883.78
6566,4819,25,1,2014.68
6567,4820,30,1,2514.89
6568,4821,6,1,4313.49
6569,4821,9,1,827.6
6570,4822,7,1,3756.97
6571,4823,4,2,3937.4
6572,4824,16,1,395.71
6573,4825,47,1,5880.7
6574,4826,60,1,222.11
6575,4826,30,1,2510.83
6576,4826,56,1,467.78
6577,4827,22,1,1489.62
6578,4827,22,1,1700.99
6579,4828,41,1,445.43
6580,4829,31,1,241.94
6581,4830,55,1,2411.09
6582,4831,17,1,750.91
6583,4832,15,1,336.64
6584,4833,49,1,849.88
6585,4834,48,1,655.14
6586,4835,46,1,4651.36
6587,4836,22,1,1510.46
6588,4836,5,1,4802.08
6589,4837,23,1,715.25
6590,4838,5,1,4965.58
6591,4839,42,1,3130.15
6592,4840,45,1,5770.22
6593,4841,57,1,424.25
6594,4842,44,1,1050.16
6595,4842,24,1,2276.13
6596,4843,56,1,481.08
6597,4844,6,1,4431.41
6598,4844,35,1,2734.86
6599,4845,32,1,2487.96
6600,4845,27,1,949.19
6601,4845,30,1,2350.21
6602,4846,23,1,739.46
6603,4847,8,1,871.18
6604,4847,45,1,5541.92
6605,4847,48,1,696.82
6606,4848,21,1,3108.54
6607,4849,13,1,6578.3
6608,4849,57,1,379.17
6609,4850,21,1,3091.41
6610,4851,28,1,1209.8
6611,4852,21,1,3235.76
6612,4852,53,1,1340.5
6613,4853,58,2,3284.89
6614,4853,36,1,6789.52
6615,4853,17,1,748.91
6616,4854,19,1,1191.85
6617,4855,3,1,4028.68
6618,4856,30,1,2464.35
6619,4857,50,1,3260.54
6620,4858,20,1,2337.65
6621,4858,6,1,4546.47
6622,4859,18,1,2198.76
6623,4859,43,2,1881.54
6624,4860,53,1,1401.64
6625,4861,57,1,428.83
6626,4861,25,1,2036.63
6627,4862,33,1,1257.44
6628,4862,39,1,308.84
6629,4863,29,1,1698.03
6630,4864,10,2,550.67
6631,4865,45,1,5344.85
6632,4865,20,1,2281.48
6633,4866,18,1,2333.71
6634,4867,43,1,1692.92
6635,4868,6,1,4547.36
6636,4869,19,1,1308.79
6637,4870,56,1,458.31
6638,4870,26,1,2335.73
6639,4871,44,1,1019.96
6640,4871,26,1,2346.95
6641,4871,23,1,740.62
6642,4872,27,1,888.18
6643,4873,37,2,1689.04
6644,4873,16,1,398.94
6645,4873,1,1,6318.94
6646,4874,59,1,320.07
6647,4875,17,2,776.5
6648,4876,5,1,5015.98
6649,4877,29,1,1675.21
6650,4877,36,1,6648.99
6651,4878,31,1,241.28
6652,4879,6,2,4680.05
6653,4879,4,1,3844.02
6654,4880,57,1,425.83
6655,4881,28,1,1231.84
6656,4881,8,1,808.05
6657,4882,8,1,854.65
6658,4882,7,1,3887.5
6659,4883,44,1,1120.97
6660,4884,1,1,6397.09
6661,4884,13,1,5910.67
6662,4885,32,1,2388.04
6663,4885,47,1,5325.35
6664,4886,20,1,2354.67
6665,4887,31,1,227.77
6666,4887,9,1,817.12
6667,4888,25,1,1946.17
6668,4889,54,1,761.74
6669,4889,33,1,1277.02
6670,4890,54,1,763.65
6671,4891,43,2,1877.56
6672,4892,42,1,3417.24
6673,4893,33,1,1290.69
6674,4893,51,1,2630.99
6675,4893,14,1,1411.84
6676,4894,40,1,2518.7
6677,4894,5,1,5059.02
6678,4895,13,1,6096.47
6679,4896,39,2,289.93
6680,4897,45,1,5495.65
6681,4898,22,1,1501.9
6682,4899,38,1,2318.15
6683,4899,52,1,4581.81
6684,4900,4,1,3909.77
6685,4901,19,1,1348.48
6686,4902,52,2,4511.28
6687,4903,1,1,6882.22
6688,4904,27,1,915.54
6689,4905,23,1,750.16
6690,4906,9,1,868.23
6691,4907,43,2,1685.08
6692,4908,9,1,850.05
6693,4908,17,1,739.86
6694,4909,48,1,710.96
6695,4909,54,1,808.73
6696,4910,35,1,2955.42
6697,4911,57,1,431.12
6698,4911,38,1,2394.86
6699,4912,33,2,1181.01
6700,4912,37,2,1812.87
6701,4913,49,1,863.64
6702,4913,60,1,213.54
6703,4914,25,1,1914.52
6704,4915,32,2,2417.68
6705,4915,29,1,1501.5
6706,4916,46,2,4133.54
6707,4916,7,1,3997.08
6708,4916,49,1,964.78
6709,4917,15,2,325.44
6710,4918,17,2,731.19
6711,4919,41,1,449.06
6712,4920,32,1,2517.8
6713,4920,55,1,2135.82
6714,4921,29,1,1517.51
6715,4922,48,1,725.08
6716,4923,32,1,2495.88
6717,4924,33,1,1227.06
6718,4925,38,1,2377.38
6719,4926,50,1,3235.21
6720,4926,3,1,4294.22
6721,4926,20,1,2058.37
6722,4927,51,1,2576.78
6723,4928,4,2,4218.68
6724,4929,17,1,718.73
6725,4929,46,1,4144.93
6726,4929,32,1,2324.51
6727,4930,3,1,4288.28
6728,4931,37,1,1726.52
6729,4932,23,2,733.08
6730,4932,35,1,3001.25
6731,4932,46,1,4107.25
6732,4933,3,1,4053.95
6733,4934,19,1,1213.98
6734,4935,29,1,1620.34
6735,4936,50,1,3051.86
6736,4937,25,1,2148.58
6737,4937,41,1,470.15
6738,4937,47,2,5523.7
6739,4938,54,1,749.46
6740,4938,37,2,1789.84
6741,4939,43,1,1800.89
6742,4940,11,1,310.4
6743,4941,29,1,1640.95
6744,4942,1,1,6448.76
6745,4943,15,1,314.34
6746,4944,4,1,3840.15
6747,4945,38,1,2145.19
6748,4946,3,1,4497.7
6749,4947,21,1,3319.48
6750,4947,23,1,757.5
6751,4947,12,1,5430.55
6752,4948,34,1,1016.76
6753,4949,43,1,1862.47
6754,4950,60,1,223.59
6755,4951,7,1,3853.68
6756,4952,29,2,1644.26
6757,4953,35,1,2779.15
6758,4953,9,1,870.46
6759,4954,53,2,1388.11
6760,4954,49,1,966.53
6761,4955,16,1,423.88
6762,4956,48,2,665.57
6763,4957,56,1,512.25
6764,4958,5,1,5218.35
6765,4958,28,1,1246.26
6766,4959,4,1,3784.14
6767,4959,48,1,699.27
6768,4959,13,1,6575.35
6769,4960,40,1,2785.55
6770,4961,22,1,1489.89
6771,4962,41,1,451.47
6772,4962,35,1,2716.45
6773,4963,59,1,323.95
6774,4963,8,1,877.99
6775,4964,45,1,5773.46
6776,4964,38,2,2424.48
6777,4965,58,1,3293.87
6778,4965,2,1,2604.63
6779,4966,49,1,958.82
6780,4966,34,2,956.19
6781,4967,10,1,503.43
6782,4967,18,1,2121.0
6783,4968,33,1,1289.08
6784,4969,16,1,417.5
6785,4970,22,1,1561.21
6786,4971,34,1,1080.39
6787,4972,15,1,320.6
6788,4973,28,1,1276.07
6789,4974,29,1,1610.1
6790,4975,51,1,2591.48
6791,4976,48,1,704.26
6792,4977,35,1,2854.89
6793,4978,44,1,1125.77
6794,4979,55,1,2193.65
6795,4980,26,1,2327.43
6796,4981,16,1,375.73
6797,4982,26,1,2507.6
6798,4983,57,1,399.3
6799,4984,43,1,1747.1
6800,4984,41,1,448.3
6801,4985,55,1,2412.87
6802,4985,7,2,3489.1
6803,4986,28,1,1217.75
6804,4986,10,1,531.56
6805,4987,35,1,3000.46
6806,4987,59,2,365.12
6807,4988,49,1,954.26
6808,4989,25,1,2110.5
6809,4990,12,1,5977.31
6810,4990,19,1,1263.75
6811,4991,13,1,6401.3
6812,4992,53,1,1305.83
6813,4993,35,1,2959.17
6814,4994,10,1,562.93
6815,4994,4,1,4163.38
6816,4995,37,1,1677.0
6817,4995,17,1,769.85
6818,4996,1,1,6663.09
6819,4997,43,2,1789.88
6820,4998,28,1,1267.96
6821,4999,13,1,6661.92
6822,5000,23,1,728.61
6823,5000,11,1,304.48
6824,5001,38,1,2159.59
6825,5001,51,2,2462.44
6826,5002,4,1,3941.82
6827,5003,56,1,478.29
